electricity_kwh,gas_therms,distance_km,vehicle_type,shopping_carbon_kg,total_carbon_kg
528.81,55.46,701.21,sedan,184.08,1090.75
209.01,10.21,273.58,hybrid,109.9,383.68
915.16,89.26,1203.67,sedan,53.36,1585.06
378.76,21.48,794.28,electric,125.38,627.38
304.98,14.19,362.66,hybrid,71.38,463.45
446.68,34.22,917.98,none,133.67,725.99
725.87,73.88,1259.22,suv,101.61,1475.79
223.98,8.89,306.14,suv,125.29,454.99
1005.63,72.79,1381.26,sedan,120.68,1680.25
538.6,33.18,890.93,sedan,88.96,920.7
301.76,10.74,260.19,suv,137.5,537.07
587.21,51.87,968.48,suv,131.21,1188.45
274.9,12.98,365.73,sedan,178.97,566.52
365.4,32.23,336.21,sedan,106.44,673.93
825.71,73.8,1217.8,sedan,167.05,1537.05
393.01,26.89,710.48,none,134.34,638.45
281.74,24.58,329.81,sedan,60.91,509.77
490.26,47.88,780.86,sedan,66.59,911.95
301.19,21.92,535.44,none,176.72,569.97
239.28,10.71,200.18,sedan,50.17,363.09
171.62,16.16,513.9,suv,151.86,523.89
844.72,76.66,1175.7,none,107.65,1291.1
620.4,38.19,554.5,sedan,177.59,1050.6
556.06,40.52,1285.65,none,110.8,837.12
189.24,17.84,339.71,sedan,183.23,513.05
379.37,26.34,582.65,none,132.01,620.61
481.87,30.07,833.28,sedan,85.16,837.82
332,23.44,357.89,sedan,103.4,597.51
399.14,22.73,587.21,suv,170.45,804.93
902.83,66.16,1301.01,sedan,69.36,1484.81
144.43,8.25,359.7,sedan,196.75,438.11
510.17,44.09,915.09,suv,142.57,1074.4
265.19,16.95,380.77,sedan,128.39,530.71
537.94,29.24,1018.96,electric,95.7,796.53
172.2,14.38,372.29,suv,174.27,501.98
289.45,17.88,250.22,sedan,96.81,502.94
173.17,11.17,380.78,suv,175.12,488.82
199.44,10.7,368.01,hybrid,86.1,363.12
568.18,41.79,1417.83,none,199.24,943.45
205.89,17.99,511.83,suv,170.57,583.31
243.99,18.43,320.54,sedan,77.18,457.02
1076.97,67.57,1705.82,sedan,172.86,1828.85
640.99,46.42,957.37,sedan,129.3,1137.35
255.58,24.1,487.14,suv,91.76,576.41
364.97,21.47,841.73,suv,192.97,852.94
302.6,16.95,389.72,sedan,115.88,554.24
259.81,9.72,326.38,suv,93.58,465.72
958.26,69.2,1117.25,sedan,66.59,1516.04
366.14,20.15,411.59,hybrid,153.82,638.65
709.48,45.56,1049.1,sedan,90.7,1173.75
481.59,47.85,963.28,hybrid,154.34,947.35
492.1,35.91,1051,hybrid,140.12,888.27
278.17,22.96,1075.76,hybrid,136.35,621.52
345.12,28.56,384.65,suv,134.75,699.78
604.68,53.55,1182.75,sedan,145.1,1198.12
470.28,36.01,580.86,hybrid,117.77,799.37
660.68,47.41,796.17,suv,194.52,1252.68
163.25,14.5,321.07,sedan,102.13,386.99
337.87,28.38,564.17,none,68.31,529.53
287.51,27.38,484.58,sedan,65.8,562.65
192.73,14.85,394.34,suv,167.57,522.18
206.45,12.15,388.71,sedan,181.9,506.21
399.84,35.43,741.33,suv,53.93,794.91
348.65,29.58,544.2,suv,138.93,752.54
286,20.2,503.05,none,152.77,522.94
333.39,30.69,504.65,sedan,81.18,641.38
683.19,35.76,1267.87,suv,167.03,1302.08
176.3,14.08,302.62,sedan,165.42,456.71
372.75,12.55,325.36,electric,163.18,588.88
343,24.18,663.95,sedan,184.78,747.99
193.13,9.1,367.4,sedan,149.25,441.28
601.7,44.86,812.48,sedan,76.15,1013.73
368.69,30.47,666.64,hybrid,92.37,659.7
383.05,23.92,811.35,sedan,172.7,797.9
243.49,18,249.66,sedan,137.19,501.56
882.1,64.79,1300.49,hybrid,179.68,1464.67
474.93,43.21,1460.3,none,112.84,778.79
215.86,15.11,255.82,sedan,69.72,394.45
494.6,34.1,598.86,suv,195.6,981.07
652.96,44.54,622.26,suv,189.88,1182.25
254.39,10.8,322.43,sedan,123.18,472.47
341.68,35.01,536.3,suv,161.59,795.56
437.27,43.64,848.49,suv,141.89,987.57
782.91,75.17,1715.14,none,188.84,1307.53
643.05,47.86,902.03,sedan,70.63,1078.27
611.6,42.49,758.73,suv,173.54,1151.08
398.94,14.79,269.91,electric,76.62,535.53
390.2,22.97,793.8,electric,154.24,674.64
555.31,45.51,452.36,hybrid,144.97,942.3
545.12,52,639.83,sedan,87.27,979.53
205.84,19.1,468.26,suv,142.31,549.99
362.74,26.13,483.03,suv,154.84,747.79
573.65,41.64,581.5,sedan,173.49,1026.63
250.79,22.46,336.4,suv,87,520.84
744.29,72.68,1427.38,sedan,99.83,1426.72
222.43,14.04,573.49,suv,184.33,606.74
148.71,11.16,462.31,none,121.99,317.95
494.84,42.2,524.48,hybrid,103.41,834.76
451.48,45.67,740.99,sedan,142.92,933.73
617.05,30.36,514.43,suv,125.09,982.29
366.01,24.48,705.29,suv,196.38,839.18
870.25,63,1244.58,none,117.58,1252.13
945.69,54.27,1162.29,suv,192.39,1640.63
349.25,24.47,879.8,none,107.13,558.14
831.21,87.97,1677.45,none,127.83,1358.78
533.03,49.54,704.88,sedan,142.25,1022.1
530.24,42.08,885.73,sedan,142.57,1012.84
252.44,8.97,267.16,suv,151.12,497.72
363.98,19.08,479.36,sedan,150.14,672.42
590.09,30.06,712.83,sedan,96.08,926.61
297.86,13.96,424.62,sedan,123.89,548.32
367.32,22.47,581.45,sedan,132.85,694.54
650.82,52.8,1234.12,hybrid,97.29,1099.31
564.79,47.44,1440.84,sedan,54.07,1084.44
410.78,19.47,405.32,sedan,163.47,717.54
578.55,48.93,920.14,sedan,143.7,1100.9
445.19,40.05,1007.34,suv,87.85,961.54
552.65,43.03,624.86,hybrid,113.56,912.53
207.31,12.18,412.87,hybrid,51.65,348.21
505.49,31.98,1717.73,hybrid,129.34,935.68
434.17,46.64,1059.64,sedan,53.32,890.68
345.32,27.95,583.59,sedan,122.88,693.74
679.72,49.33,962.21,sedan,99.18,1159.17
382.98,20.15,398.62,sedan,197.7,728.59
183.62,13.31,341.18,sedan,68.44,369.31
502.07,38.6,853.79,sedan,55.5,875.65
387.26,25.76,698.21,electric,76.53,604.25
541.82,55.05,549.3,sedan,56.47,945.59
403.93,27.94,517.57,none,149.97,669.69
321.65,22.31,365.3,suv,188.96,694.42
163.74,12.56,415.63,suv,182.93,504.05
508.47,44.38,671.51,sedan,62.33,886.19
434,27.56,470.18,none,87.26,632.6
324.96,20.68,1067.43,electric,123.06,585.02
308.63,21.53,633.57,sedan,162.24,674.35
163.36,12.7,361.3,sedan,132.88,415.49
189.76,14.02,260.99,sedan,172.49,468.36
524.05,42.49,1508.35,none,144.84,852.15
305.54,20.52,396.93,suv,115.87,604.96
872.13,50.12,1257.47,sedan,143.49,1437.85
299.64,23.44,917.38,sedan,138.75,703.76
393.65,24.16,898.82,suv,74.94,789.86
299.54,14.91,514.02,hybrid,129.06,535.04
711.41,45.71,1372.19,suv,110.41,1350.2
514.6,56.22,1239.81,suv,139.41,1220.76
251.21,11.48,490.57,sedan,81.8,462.06
378.44,16.95,358.37,sedan,130.7,633.24
937.85,60.55,1337.3,suv,112.76,1630.83
378.09,27.11,727.88,sedan,101.82,724.34
303.04,12.33,495.7,sedan,82.36,515.75
281.3,12.08,354.21,sedan,66.73,453.28
230.8,7.86,311.29,electric,117.27,386.83
209.21,9.98,509.9,sedan,122.6,459.74
381.67,23.6,889.2,sedan,150.18,786.47
196.51,12.27,425.52,hybrid,133.13,421.47
711.61,93.35,1227.74,suv,166.33,1622.67
261.97,18.96,414.56,suv,111.14,556.28
506.59,41.03,869.16,hybrid,113.26,883.67
653.4,37.84,1080.3,suv,124.44,1196.21
472.44,32.01,672.31,electric,54.74,692.67
438.41,29.18,739.16,sedan,136.08,827.13
501.39,31.45,668.28,suv,197.06,992.08
462.42,41.15,696.16,sedan,107.24,876.1
733.16,49.09,1079.29,sedan,83.91,1212.89
387.15,46.09,556.45,sedan,60.15,760.79
415.59,46.6,499.86,sedan,166.33,885.61
624.13,52.82,1744.38,sedan,101.45,1269.6
901.29,62.76,1123.53,none,163.27,1325.1
370.6,17.99,1061.07,sedan,69.33,696.62
734.02,52.75,912.15,sedan,50.03,1169.12
165.03,12.77,355.51,sedan,118.69,402.17
297.32,18.74,727.77,suv,90.11,644.93
334.61,27.87,606.93,suv,182.44,789.72
598.31,47.3,725.08,suv,129.74,1112.14
296.23,16.45,560.28,sedan,144.71,605.29
193.05,13.43,520.76,none,179.02,427.79
544.83,32.39,598.93,sedan,137.68,918.38
897.34,59.45,1201.17,sedan,133.96,1490.83
912.63,63.07,911.14,sedan,198.03,1535.94
632.36,44.59,1054.03,none,83.07,901.16
880.48,61.08,1747.42,hybrid,195.66,1504.16
326.9,27.74,299.66,hybrid,148.52,626.28
401.43,26.85,1142.97,sedan,127.7,845.05
801.97,56.45,1339.3,sedan,73.08,1351.18
529.32,28.7,743.63,electric,95.47,771.76
320.45,23.34,416.51,sedan,145.26,638.76
602.4,50.97,1148.86,sedan,113.78,1144.94
390.21,50.42,1386.45,suv,112.27,1085.13
307.66,15.4,275.09,hybrid,64.54,456.74
224.88,18.06,258.73,sedan,67.63,416.8
547.5,28.98,427.92,suv,170.67,934.93
234.91,12.9,443.16,sedan,174.43,538.69
199.79,11.14,528.28,sedan,110.03,447.97
616.98,47.35,1211.61,hybrid,186.62,1126.36
1041.36,75.94,1305.94,none,67.03,1427.55
856.53,54.47,1386.73,suv,74.22,1497.58
333.29,13.88,395.04,sedan,70.49,521.79
427.94,32.97,770.16,hybrid,164.99,810.44
696.87,31.61,692.8,sedan,75.64,1009.01
585.02,43.16,879.07,sedan,59.55,984.77
512.54,49.99,439.64,sedan,83.8,899.4
288.19,30.54,556.26,sedan,69.84,596.99
245.84,21.65,337.21,sedan,142.73,544.35
817.07,61.16,1081.67,none,56.31,1132.18
363.13,30.2,704.51,suv,162.68,832.95
436.97,39.11,513.18,suv,139.3,876.9
479.15,28.26,910.83,suv,79.47,897.78
421.5,24.11,497.33,suv,87,726.87
393.52,21.15,679.23,suv,128.22,772.16
416.34,16.28,318.5,suv,53.54,602.48
538.61,47.78,696.05,hybrid,56.74,875.1
284.63,24.56,350.68,hybrid,186.38,613.48
257.14,18.17,344.39,sedan,60.59,455.45
230.25,8.73,288.43,suv,72.04,402.24
803.11,74.75,1437.05,sedan,81.06,1474.75
533.15,45.75,677.49,suv,62.09,964.42
731.46,53.7,1241.05,hybrid,154.44,1236.1
415.32,31.11,847.34,sedan,97.54,797.03
528.18,49.35,761.85,sedan,197,1081.6
567.65,37.66,1695.84,sedan,120.69,1147.81
574.73,32.76,997.02,sedan,132.63,1014.5
627.07,51.96,915.08,none,130.41,982.7
246.27,11.82,267.39,sedan,176.65,514.01
327.22,21.97,340.3,sedan,119.6,598.36
451.91,21.49,613.28,sedan,111.04,751.07
329.49,20.18,911.81,hybrid,186.92,688.19
593.29,41.9,1063.71,hybrid,120.32,994.61
210.65,15.23,340.23,sedan,196.85,532.61
260.78,23.9,335.31,sedan,68.37,495.34
301.69,35.89,681.31,sedan,183.12,773.54
270.61,10.93,254.37,sedan,110.99,463.66
608.61,30.93,1070.61,sedan,124.27,1040.86
327.61,31.3,693.77,suv,57.44,698.18
341.12,17.14,408.93,sedan,165.36,643.65
388.68,16.2,549.03,hybrid,168.89,667.23
368.14,24.65,580.85,suv,124.59,739.1
642.09,45.07,1099.52,sedan,126.33,1153.86
183.89,8.95,489.13,sedan,101.87,406.54
355.04,27.63,873.78,sedan,145.12,775.48
221.51,14.6,268.65,sedan,95.21,424.76
229,9.21,512.2,sedan,68.83,420.51
726.55,52.28,1596.66,sedan,73.59,1306.5
563.15,36.93,436,sedan,172.76,965.06
314.22,13.12,475.48,hybrid,188.11,594.3
224.71,15.23,370.12,none,77.85,365.31
228.29,12.17,297.61,hybrid,136.75,441.05
470.73,42.74,805.1,sedan,55.85,860.37
461.85,47.71,1273.06,none,194.16,871.94
335.1,23.49,428.03,suv,113.5,653.31
441.65,33.32,1049.84,sedan,146.59,918.46
542.15,39.46,670.58,suv,176.14,1051.72
792.65,73.35,1517.58,sedan,58.19,1449.33
187.9,18.12,275.77,sedan,106.56,425.12
320.2,27.71,724.92,sedan,157.42,729.38
634.63,47.5,506.06,suv,61.55,1023.65
380.69,20.93,657.57,sedan,169.91,749.44
443.16,26.93,561.64,suv,70.14,761
348.97,18.33,604.19,sedan,104.15,631.07
412.48,33.05,872.66,hybrid,81.6,723.5
561.13,37.97,721.71,suv,166.52,1064.41
411.42,26.45,855.29,hybrid,123.84,728.08
691.45,42.85,769.31,suv,56.36,1111.93
285.21,18.08,555.98,sedan,162.12,620.39
641.5,30.26,521.95,suv,171.04,1052.09
490.95,56.27,990.57,hybrid,146.35,995.3
405.82,24.79,876.62,electric,69.25,617.81
317.45,26,469.8,suv,88.94,636.22
454.43,24.92,786.4,hybrid,194.54,823.33
759.18,68.5,1480.21,sedan,126.04,1453.97
583.8,52.58,1689.98,sedan,163.51,1283.48
200.4,13.8,241.15,sedan,50.23,351.15
385.22,29,818.95,hybrid,69.74,659.73
299.73,10.12,331.44,suv,61.34,473.6
263.34,12.13,322.5,sedan,118.94,483.56
788.74,52.11,1218.53,hybrid,81.9,1205.59
352.5,20.14,502.54,suv,168.89,725.56
313.31,29.04,513.47,sedan,170.96,705.54
483.86,32.14,795.47,electric,86.04,741.33
643.19,27.37,716.4,sedan,53.56,919.28
272.95,22.8,351.11,sedan,189.73,624.87
520.78,52.7,501.04,suv,72.07,955.78
568.64,43.63,988.04,suv,173.01,1174.39
333.95,19.73,810.54,sedan,182.13,739.83
300.6,30.86,744.52,sedan,68.23,642.33
687.99,41.24,675.08,suv,149.15,1169.47
320.05,16.49,471.46,sedan,110.48,577.21
350.21,31.42,457.52,suv,131.34,734.46
632.23,40.04,750.8,sedan,199.66,1128.64
168.7,8.79,461.29,sedan,98.78,383.61
716.89,43.36,1336.81,sedan,71.3,1201.29
263.67,11.14,458.6,hybrid,174.13,521.63
427.55,46.77,501.3,sedan,194.61,926.09
271.97,24.31,424.84,hybrid,165.8,587.37
559.37,48,578.01,hybrid,111.65,938.49
313.38,34.56,753.46,sedan,158.01,765.13
319.04,23.34,712.36,suv,85.65,680.93
459.56,31.18,868.74,none,60.14,648.19
368.12,31.86,776.95,sedan,189.21,836.59
363.54,23.71,765.55,suv,172.2,823.74
250.62,20.06,278.05,sedan,86.17,473.1
173.04,17.05,377.78,hybrid,72.82,360.15
386.37,29.96,912.86,sedan,193.97,872.53
343.95,37.14,1112.22,hybrid,67.75,692.23
353.97,22.27,393.32,none,142.52,586.21
509.31,39.28,1121.26,sedan,151.1,1029.65
546.61,30.79,655.08,suv,126.33,956.18
418.3,35.66,896.11,hybrid,84.16,747.61
266.72,17.41,558.44,hybrid,128.85,522.38
634.84,63.12,1417.42,sedan,60.1,1233.8
819.3,88.41,1314.74,sedan,162.23,1621.21
327.14,26.06,393.84,sedan,75.98,585.94
151.22,7.47,273.69,sedan,152.03,379.99
618.63,43.88,706.01,suv,75.1,1053.28
658.35,48.87,459.12,suv,155.77,1135.27
241.36,11.59,545.27,sedan,91.34,472.96
173.95,15.25,372.25,sedan,197.54,505.4
501.37,30.48,710.84,electric,64.16,722.51
603.42,39.97,581.3,none,138.86,905.82
211.03,9.97,464.75,hybrid,139.54,433.03
257.42,27.91,550.15,sedan,72.28,556.08
403,37.6,613.6,sedan,78.8,759.31
700.64,71.82,1225.7,sedan,144.89,1390.75
555.74,46.06,925.43,hybrid,123.33,971.3
449.43,33.95,828.89,suv,70.3,870.94
347.17,28.06,465.15,hybrid,165.42,680.05
450.33,47.86,688.35,sedan,71.18,863.03
634.59,45.67,827.13,hybrid,137.07,1045.63
339.11,22.68,475.75,sedan,117.11,634.96
390.23,21.11,632.24,hybrid,177.67,711.8
569.59,39.25,598.45,suv,157.16,1038.83
641.46,35.29,516.65,sedan,54.68,924.85
550.01,39.83,737.35,sedan,64.08,913.88
426.46,30.98,1118.52,sedan,185.36,943.23
377.26,33.04,651.08,suv,166.7,851.65
180.51,7.81,322.09,sedan,160.63,426.06
619.22,42.6,825.97,sedan,166.71,1110.84
342.19,14.69,398.54,sedan,146.72,611.13
371.37,36.87,425.43,sedan,118.75,732.37
629.24,47.79,652.68,suv,148.93,1144.31
220.88,10.88,222.07,sedan,185.26,486.09
309.54,29.7,602,sedan,177.5,728.03
450.89,25.21,438.65,hybrid,71.34,663.61
300.05,26.61,810.25,sedan,129.68,692.62
397.48,17.52,549.68,hybrid,87.45,600.98
588.61,41.02,634.36,hybrid,183.81,1006.16
214.61,7.91,316.1,electric,162.86,418.04
512.43,35.2,577.11,hybrid,191.07,906.78
424.83,36.87,659.08,sedan,84.09,788.96
427.17,25.09,530.81,suv,129.7,788.39
650.01,45.8,564.77,hybrid,54.38,951.6
971.67,65.91,1126.94,sedan,75.17,1521.28
155.2,14.53,560.87,suv,72.04,432.08
268.14,20.23,373.81,suv,158.41,605.75
840.76,57.78,1016.72,sedan,117.51,1380.27
765.32,34.54,655.9,suv,78.28,1129.42
664.22,49.37,1668.75,none,88.43,961.2
272.61,15.89,527.41,sedan,75.75,505.7
168.84,11.93,315.61,sedan,137.88,413.27
332.09,18.79,656.69,electric,128.96,566.89
487.43,34.32,1603.09,none,186.39,816.75
336.22,21.33,873.59,suv,88.84,729.62
860.28,57.26,1171.28,sedan,56.04,1361.79
180.63,12.72,357.61,sedan,90.71,388.66
459.16,23.25,684.06,suv,135.43,852.11
277.68,18.25,642.16,suv,197.85,710.57
653.45,37.73,608.01,sedan,117.36,1027.94
411.11,34.69,1274.76,sedan,96.02,887.55
345.17,25.44,509.63,hybrid,187.74,691.08
568.42,34.07,1405.31,suv,123.23,1178.09
365.12,24.29,715.44,suv,61.55,705.07
521.4,44.71,865.32,sedan,133.28,1005.68
311.99,20.16,180.19,sedan,100.83,527.12
348.41,17.41,539.82,sedan,164.06,674.02
228.55,17.49,336.32,sedan,185.36,548.85
639.41,63.36,1102.76,sedan,164.15,1286.72
700.82,34.88,929.39,sedan,62.62,1059.51
522.86,32.21,892.2,sedan,145.46,957.78
287.87,21.5,304.37,sedan,51.7,485.29
1023.92,62.2,1217.13,sedan,61.11,1551.87
280.66,28.3,312.41,sedan,113.63,578.06
291.97,23.93,815.02,suv,173.36,772.55
231.27,8.26,245.65,suv,71.12,389.06
662.6,50.02,845.01,sedan,170.78,1197.58
541.38,39.64,1791.37,hybrid,102.61,989.89
165.45,8.88,531.57,sedan,130.35,425.29
350.99,18.37,719.1,electric,132.14,588.39
584.78,27.94,684.85,sedan,84.72,894.06
368.82,31.02,885.8,suv,146.14,871.34
181.21,13.81,240.17,sedan,74.55,357.67
625.75,32.66,804.56,suv,172.36,1122.3
469.97,20.71,868.93,sedan,90.72,789.29
337.87,38.21,1081.09,hybrid,168.29,789.77
558.1,52.48,840.75,sedan,56.29,999.24
390.03,16.12,893.93,sedan,95.96,701.11
215.32,15.57,362.65,sedan,56.47,402.39
400.29,42.1,1086.83,hybrid,182.93,882.99
263.35,26.66,1167.91,sedan,50.74,644.54
289.03,13.56,248.45,sedan,56.75,439.26
269.3,25.6,496.36,suv,77.12,584.66
344.53,16.45,339.29,sedan,133.01,598.25
294.6,28.63,431.89,sedan,104.01,604.5
