electricity_kwh,gas_therms,distance_km,vehicle_type,shopping_carbon_kg,total_carbon_kg
276.03,18.49,535.2,sedan,122.68,570.94
613.68,40.9,591.57,suv,138.62,1067.87
204.31,12.25,510.61,sedan,191.2,536
231.33,12.01,545.1,sedan,60.36,434.97
391.65,37.83,623.89,suv,51.76,768.56
510.76,47.97,700.98,suv,50.91,950.29
217.63,10.48,338.45,sedan,91.8,408.5
956.55,52.74,1001.78,sedan,131.4,1471.27
528.92,32.14,1281.72,sedan,88.97,976.66
999.35,68.02,1428.58,none,167.95,1447.84
368.61,30.1,886.78,sedan,166.98,825.24
235.64,13.21,337.4,sedan,69.75,417.31
286.57,15.55,525.45,sedan,80.94,521.59
684.26,37.46,514.4,sedan,142.68,1063.3
387.77,27.22,487.21,sedan,179.83,768.56
151.85,10.31,345.66,sedan,86.29,342.87
430.38,39.94,1353.9,sedan,77.65,929
325.72,28.41,516.44,hybrid,55.84,557.7
368.41,26.97,1091.07,sedan,85.97,764.24
645.32,38.35,803.9,sedan,134.87,1076.51
355.22,30.84,1007.64,sedan,93.26,764.9
419.68,23.53,1070.37,sedan,180.09,883.56
642.89,42.95,747.7,suv,100.7,1106.73
461.18,42.32,1159.67,sedan,84.56,941.87
696.45,67.66,1371.44,none,102.04,1101.36
254.96,19.58,964.06,none,189.08,527.43
497.61,44.11,822.43,sedan,52.49,892.1
256.08,23.41,263.5,sedan,133.33,540.44
444.21,21.62,586.69,hybrid,58.67,640.59
623.96,46.32,1292.99,sedan,183.67,1235.93
360.18,25.15,645.48,sedan,149.53,730.35
156.17,6.91,295.93,sedan,60.81,294.38
240.6,13.44,471.52,sedan,114.34,491.82
381.94,34.87,1568.65,sedan,113.93,932.48
662.6,55.99,1692.78,sedan,197.17,1408.22
548.91,30.8,762.44,electric,190.54,896.91
533.75,36.44,1212.53,sedan,134.19,1036.61
607.92,39.22,882.41,electric,65.52,876.79
563.71,39.97,949.47,electric,193.64,971.56
530.22,37.8,692.21,suv,157.21,1018.42
214.97,13.88,411.72,sedan,191.03,536.5
288.04,25.68,745.2,suv,101.48,688.88
342.79,36.59,722.79,sedan,52.72,692.09
350.52,13.53,307.36,suv,121.07,592.1
282.45,11.28,292.86,sedan,115.64,487.98
782.58,62.8,1217.14,sedan,167.52,1439.43
198.83,11.44,513.03,sedan,153.29,489.18
487.56,34.34,801.59,none,99.95,730.53
537.14,32.21,628.28,hybrid,52.32,780.05
946.49,71.45,1326.64,none,167.28,1416.74
706.74,43.75,652.6,sedan,106.96,1106.52
491.1,42.15,1770.36,sedan,57.53,1051.39
608.12,29.37,550.54,sedan,116.56,930.77
263.47,30.6,533.56,sedan,93.97,594.6
526.35,40.56,1668.53,none,176.92,876.15
569.04,49.6,1014.97,hybrid,143.51,1031.42
359.46,22.34,964.52,electric,173.37,670.68
181.7,15.62,350.28,sedan,83.54,396.55
536.94,31.25,915.37,suv,60.27,948.72
702.76,63.47,1434.2,sedan,181.66,1422.77
708.96,51.88,821.82,hybrid,113.82,1123.22
404.76,23.48,784.11,sedan,151.77,789.75
285.35,24.88,542.3,suv,114.45,644.4
447.1,50.56,1038.3,sedan,80.9,947.08
439.3,48.04,1313.09,suv,88.5,1075.54
273.8,16.97,411.33,none,125.39,467.24
312.6,29.98,518.89,suv,133.6,709.81
314.31,18.28,587.05,hybrid,172.1,616.84
336.54,17.9,491.03,hybrid,111.41,565
451.37,37.77,501.83,none,59.76,675.19
474.36,32.62,626.07,suv,172.7,938.54
266.89,14.23,393.96,hybrid,112.42,472.78
632.89,34.85,781.42,sedan,83.03,990.65
1000.13,64.4,1032.46,sedan,102.32,1549.63
472.86,54.44,1022.72,hybrid,134.1,959.93
196.11,7.96,336.57,suv,55.76,362.54
364.9,29.85,782.86,sedan,153.78,788.6
291.7,14.02,442.69,hybrid,164.04,550.96
298.23,20.56,875.91,sedan,65.63,606.63
575.94,33.01,1107.98,sedan,114.13,1018.37
413.94,26.4,561.08,suv,103.2,764.2
381.29,13.75,348.57,suv,109.06,619.86
550.77,41.73,434.06,hybrid,92.57,863.86
319.52,30.73,509.15,sedan,169.99,718.48
211.12,15.76,427.77,suv,159.96,544.66
488.95,41.35,709.36,sedan,137.42,934.11
444.94,28.43,623.24,suv,75.99,791.85
371.12,16.82,447.53,sedan,105.72,616.86
348.55,21.52,927.7,none,80.14,514.89
368.3,19.17,767.42,sedan,54.3,632.85
645.58,48.4,1208.97,sedan,192.58,1260.68
266.58,16.62,253.38,sedan,153.55,532.51
469.41,48.07,476.32,sedan,91.1,863.45
577.85,32.7,506.92,suv,57.5,889.18
439.72,32.78,647,sedan,94.11,788.87
267.32,18.66,612.61,sedan,184.28,639.36
461.16,37.27,655.92,hybrid,122.53,809.94
818.39,61.29,1225.53,none,70.46,1148.21
501.26,30.34,981.61,sedan,161.1,959.74
531.05,34.5,529.79,electric,135.13,833.05
238.87,21.07,871.96,hybrid,140.48,559.13
496.01,50.7,646.25,sedan,70.89,912.27
329.99,23.68,894.3,hybrid,176.6,695.15
176.63,7.71,225.15,sedan,127.76,371.64
191.44,12.23,316.06,sedan,87.85,385.7
585.16,43.58,676.49,hybrid,119.39,956.35
378.79,22.33,555.92,hybrid,142.25,664.65
316.3,13.17,258.84,sedan,109.17,516.57
333.38,28.85,430.49,sedan,121.13,658.22
462.25,33.71,662.67,none,140.17,744.07
537.21,42.2,775.7,hybrid,109.27,904.75
258.72,14.23,513.19,sedan,189.41,595.24
372.45,33.5,994.41,sedan,150.17,849.34
349.65,22.61,269.62,sedan,111.78,601.85
281.27,18.8,525.42,suv,141.43,631.19
283.96,27.61,286.36,sedan,181.39,640.5
621.78,38.45,667.05,suv,55.39,997.97
693.86,41.23,1268.05,sedan,120.83,1205.98
612.22,53.31,520.99,hybrid,85.53,983.41
301.57,21.6,171.43,sedan,51.15,473.92
276.92,24.92,584.6,hybrid,172.56,617.87
613.33,48.56,1434.29,none,108.84,930.46
253.15,10.65,232.09,sedan,145.06,476.19
843.13,64.67,1363.93,none,109.73,1228.14
536.8,47.84,795.18,sedan,127.86,1018.41
504.89,43.01,617.61,suv,185.37,1032.22
473.23,29.58,710.63,suv,134.31,904.11
702.24,60.35,1283.15,none,141.16,1107.1
653.79,32.75,554.67,sedan,175.72,1050.64
579.04,39.39,855.73,sedan,126.76,1022.26
345.82,39,525.86,sedan,108.15,727.64
285.82,9.72,326.55,suv,169.67,565.77
584.15,44.39,1331.71,none,114.12,886.82
577.62,36.3,694.35,electric,132.33,890.82
209.59,14.82,286.91,sedan,135.2,458.22
534.55,30.14,647.65,suv,112.61,926.04
531.96,28.32,646.23,sedan,196.59,952.42
368.13,29.73,962.62,none,120.3,616.53
675.38,47.94,1128.52,sedan,175.85,1254.42
454.68,24.12,602.07,suv,150.93,847.61
397.17,48.81,1172.96,suv,173.04,1090.38
193.28,15.63,272.01,sedan,171.24,480.83
453.51,26.87,734.08,suv,144.84,888.02
708.74,36.13,639.58,suv,133.86,1137.31
620.59,47.02,1600.07,sedan,150.91,1259.04
507.19,45.59,588.09,sedan,183.78,997.87
407.62,41.29,966.5,sedan,85.41,853.23
460.92,38.98,974.71,sedan,176.63,982.72
517.72,33.33,875.97,none,182.01,834.97
469.36,29.36,957.29,suv,196.31,1023.06
531.96,28.84,646.33,sedan,65.99,824.59
695.15,50.1,1698.71,sedan,122.08,1332.9
321.13,27.97,441.36,suv,164.17,718.18
541.83,41.21,1020.48,sedan,198.03,1098.61
172.27,13.11,290.74,sedan,128.46,408.74
791.63,57.44,1402.4,hybrid,190.75,1363.69
359.01,23.35,675.56,sedan,74.4,650.02
280.07,18.43,845.05,none,163.42,518.76
396.92,15.64,200.19,sedan,149.57,633.68
345.5,18.38,511.81,electric,87.07,527.92
605.35,35.84,987.27,sedan,108.79,1033.36
402.72,23.03,843.14,electric,181.04,715.78
285.85,26.06,640.76,sedan,170.45,686.91
738,66.37,1466.52,sedan,84.12,1378.81
349.51,31.96,512.98,sedan,118.65,701.9
390.72,21.79,453.81,hybrid,53.37,573.72
368.42,24.67,482.9,sedan,146.13,702.76
580.04,42.65,784.77,electric,88.17,887.08
317.67,19.25,178.4,sedan,142.56,568.93
504.42,52.9,1493.33,sedan,83.64,1096.86
305.9,25.19,805.98,none,171.58,586.5
358.02,13.23,223.89,suv,94.97,550.41
627.01,44.59,730.7,hybrid,158.79,1045.04
674.71,60.17,1483.13,sedan,179.66,1386.27
498.68,49.11,549.48,sedan,146.6,964.6
572.49,40.28,842.88,sedan,150,1041.89
379.5,27.87,884.9,sedan,182.73,838.84
209.57,18.57,296.53,hybrid,182.36,503.23
354.2,20.15,504.95,none,93.86,526.52
294.22,22,308.79,sedan,194.75,637.6
580.9,39.63,1462.69,sedan,135.76,1143.52
304.92,14.89,318.58,sedan,112.79,529.57
303.88,29.87,781.38,sedan,183.26,761.82
328.46,24.18,350.89,sedan,184.76,678.25
567.65,48.49,772.37,none,78.22,857.46
949.39,93.06,1450.11,sedan,96.92,1724.61
561.11,41.74,839.34,sedan,54.13,942.68
264.41,18.82,512.39,none,105.28,448.29
310.13,21.71,733.17,suv,95.42,679.09
290.76,28.75,625.44,sedan,164.16,696.61
582.94,43.59,727.52,sedan,53.82,952.11
491.98,40.01,1000.42,none,158.86,823.55
375.68,14.79,216.11,sedan,189.33,652.23
308.01,22.06,835.86,sedan,117.83,668.55
367.48,38.85,653.01,sedan,160.92,822.46
278.44,11.96,296.31,electric,173.97,508.33
604.58,41.88,1163.08,sedan,73.45,1060.95
603.9,35.5,1429.1,hybrid,131.1,1017.72
436.16,19.06,416,hybrid,150.91,694.81
364.9,21.57,434.12,hybrid,142.94,636.38
352.7,22.84,889.97,electric,152.33,642.37
291.7,19.67,498.43,sedan,192.54,654.89
257.15,11,421.61,hybrid,101.06,438.11
552.43,55.49,607.37,sedan,141.28,1052.96
392.35,37.64,530.11,sedan,55.48,711.35
352.53,32.1,756.99,suv,97.37,781.06
154.94,12.18,398.88,none,137.3,344.4
393.5,37.85,697.24,sedan,149.05,837.19
582.21,41.56,731.39,suv,197.73,1136.49
251.7,30.51,541.6,sedan,64.92,555.68
777.33,52.55,1022.04,none,103.19,1096.84
311.92,15.91,255.39,hybrid,50.63,447.48
218.85,18.08,459.11,suv,84.88,496.84
427.39,28.68,965.05,hybrid,118.35,760.04
200.65,14.18,420.87,sedan,118.74,454.24
393.17,27.24,481.42,sedan,153.85,746.59
719.94,58.08,1505.84,none,141.01,1111.17
393.91,45.34,531.19,suv,161.23,896.76
437.43,32.87,718.44,sedan,102.38,808.36
675.7,29.57,646.73,sedan,149.26,1044.06
602.04,42.11,1481.81,hybrid,144.13,1069.36
150.7,10.28,281.32,sedan,75.24,319.01
234.94,12.62,254.9,hybrid,92.09,400.6
354.29,14.49,409.86,hybrid,106.18,549.91
381.77,26.64,697.24,suv,104.54,771.27
591.15,40.37,1452.11,none,179.35,937.16
328.75,33.26,422.65,sedan,75.04,629.82
491.49,35.41,811.3,hybrid,88.9,809.86
291.37,18.46,223.16,sedan,92.1,498.15
300.39,23.66,608.45,hybrid,66.81,529.4
437.85,42.52,829.3,hybrid,58.78,769.88
304.98,31.27,537.06,sedan,146.42,689.4
513.47,36.75,1013.24,sedan,71.8,921.33
684.68,62.73,1336.19,sedan,72.74,1275.62
576.95,33.09,456.42,sedan,148.83,937.16
379.5,36.91,945.82,sedan,187.84,902.84
536.09,38.27,1334.27,hybrid,53.66,883.12
710.57,41.91,1112.17,sedan,101.84,1177.88
584.94,56.17,1655.21,sedan,101.29,1235.09
260.26,23.88,292.48,sedan,60.09,478.71
723.61,83.35,1152.49,sedan,145.21,1460.12
212.44,13.41,465.64,suv,114.49,497.44
479.64,38.45,761.89,sedan,61.85,844.02
356.01,27.4,837.08,hybrid,97.71,654.15
249.25,14.33,407.06,hybrid,187.16,533.13
315.28,18.93,492.78,hybrid,88.68,528.33
516,49.95,717.45,suv,114.45,1033.27
310.7,20.9,560.14,suv,163.56,700.23
222.03,13.22,192.98,sedan,58.93,368
969.12,63.24,1407.19,sedan,124.13,1604.2
257.37,23.67,662.7,suv,95.95,623.83
343.48,27.79,907.13,sedan,183.88,810.46
391.36,29.49,748.31,hybrid,117.36,708.56
693.36,37.15,806.58,electric,189.59,1064.72
635.17,40.35,818.07,sedan,66.74,1012.19
158.57,14.64,419.11,suv,127.71,455.97
236.93,14.82,439.86,suv,149.53,556.01
488.94,32.37,564.03,suv,183.88,946.29
269.11,12.8,234.24,sedan,98.7,456.27
230.08,9.98,380.07,sedan,164.37,497.36
858.09,68.7,1394.27,none,191.71,1345.25
312.71,28.46,655.87,suv,123.14,725.65
365.91,20.3,429.34,hybrid,192.27,679.42
563.99,31.33,583.92,electric,54.98,769.07
255.72,19.21,293.91,sedan,170.52,560.52
577.79,34.4,620.38,sedan,52.87,878.45
400.59,34.83,1085.49,suv,171.49,996.02
362.5,20.54,578.78,sedan,139.14,685.68
300.77,15.66,480,sedan,114.27,560.36
332.08,19.45,677.76,hybrid,190.42,666.78
328.08,24.22,729.49,sedan,77.79,639.31
210.93,16.69,379.92,sedan,194.18,545.07
375.81,30.89,440.81,hybrid,77.99,631.54
287.62,31.58,815.74,sedan,73,651.83
886.78,77.04,1201.01,none,100.28,1324.45
240.1,15.17,474.63,none,89.04,390.35
479.76,45.28,897.64,sedan,172.16,1015.12
269.96,22.6,435.94,sedan,133.15,579.78
400,13.65,346.82,suv,84.25,611.3
277.18,16.91,587.78,suv,186.24,677.82
466.47,54.87,940.47,hybrid,169.13,983.12
403.63,23.4,620.18,sedan,153.84,760.84
392.84,26.6,450.73,none,60.27,562.64
219.73,16.31,523.24,none,65.81,354.41
318.65,34.62,1171.09,hybrid,146.38,740.14
317.08,26.33,1050.44,hybrid,122.51,658.8
576.02,45.45,1385.53,hybrid,143.88,1053.25
552.5,50.33,495.06,suv,141.47,1040.31
669.4,58.74,1655.15,sedan,115.65,1340.73
816.39,67.85,1217.18,hybrid,139.44,1371.82
339.44,28.3,342.07,suv,74.72,622.52
485.02,24.67,631.28,electric,156.36,764.9
267.92,16.38,319.8,suv,103.81,517.04
359.32,21.2,1012.88,sedan,152.02,777.26
732.07,45.88,1616.67,hybrid,188.79,1267.1
818.37,56.94,1292.69,sedan,182.29,1469.64
368.65,22.7,635.55,suv,90.66,709.02
515.68,41.06,512.3,suv,113.73,933.83
501.53,34.88,734.01,suv,77.24,906.99
442.66,52.17,1234.67,sedan,156.09,1062.1
536,39.54,650.49,suv,74.18,939.46
440.41,35.52,599.28,hybrid,103.57,756.94
278.39,21.14,618.51,suv,151.4,674.2
365.84,23.33,556.91,sedan,114.36,674.84
229.71,18.27,307.13,hybrid,154.38,493.25
242.02,7.52,274.32,electric,192.51,468.76
693.27,56.91,1184.38,sedan,184.11,1336.75
399.3,28.88,571.76,suv,141.92,805.29
500.01,36.66,628.99,suv,81.36,892.91
264.29,18.18,374.46,sedan,98.22,505.12
361.22,24,608.63,suv,196.78,808.43
775.13,68.73,914.08,sedan,181.27,1423.21
339.82,17.56,490.95,hybrid,115.93,570.7
436.98,21.83,524.15,sedan,50.86,662.93
449.42,36.58,1646.22,sedan,70.17,973.84
437.42,40.2,712.84,sedan,77.98,821.76
951.88,62.31,1588.49,none,164,1369.96
330.56,28.93,280.74,sedan,66.02,573.98
287.91,25.8,718.21,suv,87.05,668.19
843.76,53.62,1297.35,sedan,156.8,1450.75
293.72,29.21,808.12,sedan,115.91,686.38
434.16,33.65,1064.64,sedan,59.29,828.71
502.5,35.49,747.05,suv,97.7,934.87
1027.53,68.97,1473.91,hybrid,149.75,1608.02
466.18,28.66,504.11,suv,192.71,899.53
277.26,15.19,543.74,suv,129.72,601.24
458.36,52.91,523.42,sedan,128.51,924.86
239.96,18.09,495.24,suv,105.19,545.65
240.29,16.3,324.81,sedan,171.79,537.71
433.21,46.98,523.21,sedan,190.52,932.26
272.08,9.95,247.34,electric,124.16,439.59
884.19,62.31,1708.06,none,109.03,1252.71
639.24,44.12,1145.65,sedan,111.27,1139.42
570.38,28.43,542.4,suv,195.21,1006.22
428.61,29.55,654.03,sedan,121.09,789.77
453.71,41.84,1034.18,sedan,195.96,1021.27
564.47,43.99,1113.59,sedan,102.97,1055.89
148.66,12.23,446.44,none,118.28,319.85
466.09,29.23,801.26,none,84,667.7
389.48,30.67,474.84,hybrid,67.96,636.31
497.49,37.56,825.43,hybrid,90.54,829.86
394.01,41.29,570.81,sedan,59.4,743.5
384.48,28.66,730.03,sedan,191.9,828.94
344.47,21.74,723.17,suv,90.62,703.52
594.61,38.44,686.65,none,174.87,925.66
251.2,12.51,565.48,hybrid,117.47,471.4
366.27,24.56,983.32,hybrid,68.72,634.22
195.92,8.89,289.72,sedan,184.27,463.79
288.67,24.92,828.77,suv,153.87,758.74
574.69,32.77,1450.99,suv,135.11,1200.24
289.83,30.51,483.15,sedan,100.22,615.53
473.34,26.73,588.7,suv,139.57,863.87
837.39,57.06,1227.59,sedan,74.21,1367.96
239.08,21.13,351.44,suv,110.22,530.01
478.08,48.41,527.99,sedan,179.27,970.73
769.19,84.35,1145.1,sedan,115.05,1475.85
457.7,23.46,496.02,suv,121.54,790.94
513.45,40.19,1335.74,none,154.4,839.77
201.9,11.1,268.2,hybrid,169.87,441.27
444.17,24.84,1084.7,sedan,193.35,928.89
280.84,18.61,559.24,none,84.49,441.52
365.29,23.45,515.96,suv,72.57,661.9
610.51,35.67,525.86,suv,158.41,1040.58
847.81,65.21,1049.43,none,198.68,1324.26
343.54,26.27,476.33,suv,60.66,635.05
282.42,20.18,276.28,sedan,57.77,474.28
523.81,49.11,711.29,sedan,164.37,1034.58
452.06,41.57,594.77,sedan,63.12,806.42
514.83,43.33,1138.1,none,58.68,761.99
251.92,12.82,379.12,sedan,76.89,444.82
432.4,29.52,603.15,suv,182.91,887.98
565.93,30.22,839.98,suv,74.82,965.64
386.09,15.63,229.44,sedan,113.96,593.33
380.99,31.94,938.88,suv,60.34,814.88
291.14,22.13,987.56,sedan,56.24,619.14
938.83,54.75,1209.44,sedan,116.32,1487.9
312.09,23.77,265.55,sedan,173.98,634.89
702.91,37.42,485.47,suv,51.25,1017.63
629.03,34.83,428.57,suv,82.65,953.07
321.26,13.23,310.94,electric,181.62,562.84
170.92,10.26,258.4,sedan,158.06,416.2
525.81,32.77,1302.47,suv,139.89,1122.93
367.08,31.34,724.04,suv,136.58,821.39
259.49,16.54,329.49,sedan,65.12,450.81
578.72,65.19,1538.46,suv,125.83,1388.36
412.89,15.27,353.71,electric,111.89,590.38
792.64,55.66,1646.71,none,125.01,1149.26
471.56,29.13,658.83,suv,89.64,842.57
347.14,23.47,672.65,none,88.82,532.59
196.7,9.65,333.84,sedan,65.8,358
618.53,45.61,539.88,hybrid,177.21,1041.96
376.42,19.15,519.11,suv,59.38,636.97
604.92,40.85,937.05,sedan,135.74,1077.46
587.32,28.4,665.87,suv,80.39,937.72
324.32,17.38,486.87,sedan,69.69,547.82
316.05,13.28,180.44,sedan,63.48,457.12
444.08,44.68,721.82,suv,127.71,953.54
484.26,31.92,766,sedan,115.73,868.31
288.4,26.26,493,suv,90.28,618.06
399.83,30.15,461.99,none,130.75,658.4
568.25,40.63,1640.56,sedan,147.67,1181.11
